1	-0.0163214471942562
2	-0.0148642252617224
3	-0.0132060486943966
4	-0.00770406321447195
5	-0.00749468533151498
6	-0.00865869800649793
7	-0.00858328988006901
8	-0.0117404035136978
9	-0.0173009506237215
10	-0.0185989330552325
11	-0.0150900485339538
12	-0.0234643616381212
13	-0.0328017327824797
14	-0.028396775099274
15	-0.0259849183747143
16	-0.0287986843688581
17	-0.030992739962296
18	-0.0352468813926437
19	-0.0370975893465967
20	-0.0349620953832578
21	-0.0396265693313546
22	-0.0435373631222174
23	-0.049097910232241
24	-0.0543820945810437
25	-0.0533436284144239
26	-0.0624046367975613
27	-0.0730484136215956
28	-0.0775789178131644
29	-0.0783995828486623
30	-0.083273434679716
31	-0.0790778548794674
32	-0.0803758373109784
33	-0.0832565881833862
34	-0.0821511371385023
35	-0.0828294091693074
36	-0.089009666680037
37	-0.0942938510288397
38	-0.0921583570655009
39	-0.0977858890537885
40	-0.0997035818860054
41	-0.102651317636677
42	-0.107525169467731
43	-0.107382776463038
44	-0.112189643415828
45	-0.116577754602704
46	-0.124608720067386
47	-0.131952990253099
48	-0.125554931611247
49	-0.132555854157475
50	-0.135779952669367
51	-0.145050338935462
52	-0.153290682283101
53	-0.151498535959248
54	-0.148609361838675
55	-0.150183707031407
56	-0.150317676787935
57	-0.142822590349364
58	-0.148106774698167
59	-0.153047611407485
60	-0.155928362279893
61	-0.156196301792949
62	-0.159077052665356
63	-0.16601099033332
64	-0.169235088845213
65	-0.172392202478842
66	-0.166957201877181
67	-0.172584733865469
68	-0.178145280975492
69	-0.181093016726164
70	-0.183220087441338
71	-0.172777265252096
72	-0.172433917612611
73	-0.176763467169388
74	-0.167619028518712
75	-0.191125506397658
76	-0.19813485219205
77	-0.196485098872889
78	-0.207547631462838
79	-0.219430829088284
80	-0.219841161606033
81	-0.222931290361397
82	-0.231104648830773
83	-0.236187878544784
84	-0.237217921463239
85	-0.232612009145241
86	-0.245114917171393
87	-0.25081785728611
88	-0.244704584653644
89	-0.236598211062533
90	-0.241547471020015
91	-0.23749428422446
92	-0.234052384581445
93	-0.236112470418355
94	-0.21934699771369
95	-0.212957362320003
96	-0.22346716938751
97	-0.220310055753881
98	-0.227662749187758
99	-0.225602663350848
100	-0.220176085997353
101	-0.215369219044563
102	-0.213585495968874
103	-0.209188961533833
104	-0.204859411977057
105	-0.213032770446432
106	-0.216122899201797
107	-0.223609562392202
108	-0.223333199630981
109	-0.224639605310657
110	-0.223542577513939
111	-0.222998275239662
112	-0.225334723837792
113	-0.226641129517468
114	-0.230970679074245
115	-0.230216998917011
116	-0.232896795154627
117	-0.235509606513979
118	-0.231657374353215
119	-0.212212105410934
120	-0.216675624724239
121	-0.220184509245518
122	-0.216684047972404
123	-0.212563876298584
124	-0.217102803738318
125	-0.21696883398179
126	-0.21696883398179
127	-0.217722514139024
128	-0.207757009345795
129	-0.201091011190887
130	-0.21181019614135
131	-0.219916569732462
132	-0.21799045365208
133	-0.23674902731539
134	-0.238055432995066
135	-0.236958405198347
136	-0.240944607115639
137	-0.24396775099274
138	-0.238951506156994
139	-0.232905218402792
140	-0.231875175484337
141	-0.237025390076612
142	-0.244378083510489
143	-0.24740122738759
144	-0.247811559905339
145	-0.249117965585015
146	-0.245475111307208
147	-0.249871645742249
148	-0.256947976414905
149	-0.25729132405439
150	-0.263680959448077
151	-0.25866471461233
152	-0.254954875456259
153	-0.257157354297862
154	-0.253790862781276
155	-0.253380530263527
156	-0.253380530263527
157	-0.258187397216317
158	-0.252760819862822
159	-0.25179776182263
160	-0.248364285427781
161	-0.253447515141791
162	-0.247267257631062
163	-0.247886968031768
164	-0.247819983153504
165	-0.253455938389957
166	-0.255382054470338
167	-0.259711604027115
168	-0.259577634270587
169	-0.255658417231559
170	-0.271871164413782
171	-0.275304640808632
172	-0.271938149292046
173	-0.272482451566323
174	-0.262793309534315
175	-0.267943524126589
176	-0.266293770807429
177	-0.269936625085235
178	-0.26821988688781
179	-0.258463759977538
180	-0.263480004813285
181	-0.252693834984557
182	-0.250290401508163
183	-0.245408126428944
184	-0.245893867073122
185	-0.244177128875697
186	-0.241087000120332
187	-0.252970197745779
188	-0.251730776944367
189	-0.246161806586178
190	-0.247325819261161
191	-0.245399703180779
192	-0.233240142794112
193	-0.226230796999719
194	-0.22719385503991
195	-0.249042557458586
196	-0.251722353696202
197	-0.248489831936144
198	-0.254946452208094
199	-0.257827203080502
200	-0.260498576069953
201	-0.261871966627893
202	-0.25898279250732
203	-0.251496129316915
204	-0.250675464281417
205	-0.255281376599414
206	-0.251981869961093
207	-0.249302073723477
208	-0.253422245397297
209	-0.245927158958726
210	-0.249360635353576
211	-0.243381332477638
212	-0.236648349444467
213	-0.242007941919698
214	-0.246270506598211
215	-0.235894669287233
216	-0.236648349444467
217	-0.227922265452649
218	-0.227645902691428
219	-0.222629657855682
220	-0.226339497011752
221	-0.229019293249368
222	-0.222420279972725
223	-0.211701095022261
224	-0.189709999598893
225	-0.196509967510329
226	-0.191694677309374
227	-0.193754763146284
228	-0.18550599655048
229	-0.186946371986683
230	-0.185983313946492
231	-0.174577433717059
232	-0.180623721471261
233	-0.171487304961694
234	-0.163858248766596
235	-0.165374032329229
236	-0.164410974289038
237	-0.16633709036942
238	-0.17142032008343
239	-0.170390277164975
240	-0.161454815290201
241	-0.162895190726405
242	-0.15024988969556
243	-0.161446392042036
244	-0.178278849624965
245	-0.180204965705347
246	-0.179928602944126
247	-0.184258152500903
248	-0.179174922786892
249	-0.179451285548113
250	-0.178077894990173
251	-0.171964622357707
252	-0.173204043159119
253	-0.174024708194617
254	-0.175607476635514
255	-0.17760057759416
256	-0.177257229954675
257	-0.17691388231519
258	-0.168874493602343
259	-0.176026232401428
260	-0.176779912558662
261	-0.180489751714733
262	-0.177257229954675
263	-0.165918334603506
264	-0.173271028037383
265	-0.168464161084594
266	-0.167090770526654
267	-0.174920781356544
268	-0.184333560627332
269	-0.183923228109583
270	-0.181796157394409
271	-0.178362680999559
272	-0.175548915005415
273	-0.177818378725282
274	-0.168547992459187
275	-0.164704183546589
276	-0.167526372788897
277	-0.169929806265292
278	-0.172132285106895
279	-0.17384902330432
280	-0.179618948297301
281	-0.173229312903614
282	-0.181612049255946
283	-0.1765958044202
284	-0.164092896394048
285	-0.171654967710882
286	-0.159286029441258
287	-0.157225943604348
288	-0.154889495006217
289	-0.152000320885644
290	-0.146364365649192
291	-0.156396855320685
292	-0.153583089326541
293	-0.156539248325378
294	-0.15571858328988
295	-0.152008744133809
296	-0.155651598411616
297	-0.154964903132646
298	-0.154420600858369
299	-0.163079699971923
300	-0.173187597769845
301	-0.169687136496731
302	-0.177182222935302
303	-0.181578757370342
304	-0.184191568729694
305	-0.181511772492078
306	-0.185154626769885
307	-0.187147727728531
308	-0.183094540932975
309	-0.180347759817095
310	-0.189006858930649
311	-0.187700453250973
312	-0.187491075368016
313	-0.171688660703542
314	-0.169561589988368
315	-0.168874894709398
316	-0.171898038586499
317	-0.174854197585336
318	-0.185230034896314
319	-0.178639444867835
320	-0.164763146283743
321	-0.15335726605431
322	-0.154873049616943
323	-0.150476515181902
324	-0.160642974609924
325	-0.161329669888893
326	-0.157343467971602
327	-0.166270506598211
328	-0.172450764108941
329	-0.173690184910353
330	-0.178497051863142
331	-0.165851750832297
332	-0.16358228711243
333	-0.163238939472945
334	-0.161723155910313
335	-0.159797039829931
336	-0.151824635995347
337	-0.14515863784044
338	-0.152854678913802
339	-0.16158076290562
340	-0.151414303477598
341	-0.15952067706871
342	-0.161446793149091
343	-0.158633027154948
344	-0.156840880831094
345	-0.163021138341824
346	-0.166178251975452
347	-0.171395451445991
348	-0.17111908868477
349	-0.170365408527536
350	-0.161086599013277
351	-0.157720107496691
352	-0.159369860815852
353	-0.159989571216558
354	-0.167132886767478
355	-0.172626448999238
356	-0.169879667883358
357	-0.179979142433116
358	-0.173656491917693
359	-0.177089968312543
360	-0.179426416910673
361	-0.174753519714412
362	-0.183412618827965
363	-0.18444266174642
364	-0.192549035337532
365	-0.193168745738238
366	-0.203343628414424
367	-0.20841843488027
368	-0.210269142834223
369	-0.210955838113192
370	-0.212948939071838
371	-0.213911997112029
372	-0.211508563635635
373	-0.21144157875737
374	-0.21487505515222
375	-0.21556175043119
376	-0.225317877341463
377	-0.222294733464362
378	-0.205462275881433
379	-0.195706148971161
380	-0.194332758413221
381	-0.197565280173278
382	-0.190279571617665
383	-0.191242629657856
384	-0.180247081946171
385	-0.187666760258313
386	-0.176193895150616
387	-0.178940676266495
388	-0.181896835265332
389	-0.18787613814127
390	-0.177089968312543
391	-0.176403273033573
392	-0.179769764550159
393	-0.180799807468613
394	-0.177709678713249
395	-0.177022983434279
396	-0.182658938670731
397	-0.199767759014881
398	-0.201141149572821
399	-0.196811600016044
400	-0.193587501504152
401	-0.193587501504152
402	-0.199776182263046
403	-0.19160282379367
404	-0.18720628935863
405	-0.183153102563074
406	-0.178136857727328
407	-0.184116160603265
408	-0.188378725281778
409	-0.190715173879909
410	-0.196150174481569
411	-0.190656612249809
412	-0.20295856564117
413	-0.210863984597489
414	-0.200010829890498
415	-0.195061569933015
416	-0.205094059604509
417	-0.202690626128114
418	-0.20262364124985
419	-0.195890658216678
420	-0.198578877702459
421	-0.196041474469536
422	-0.200237054269785
423	-0.195363202438731
424	-0.189107536801572
425	-0.183061249047371
426	-0.200923749548755
427	-0.209716818418836
428	-0.214934017889375
429	-0.218987204684931
430	-0.214800048132847
431	-0.209850788175364
432	-0.211910874012274
433	-0.206551281537042
434	-0.209164092896394
435	-0.217479844370463
436	-0.223182784485179
437	-0.224078857647106
438	-0.235208375115318
439	-0.233834984557378
440	-0.228961132726325
441	-0.232260639364646
442	-0.229857205888252
443	-0.230267538406001
444	-0.232880349765352
445	-0.239956680438009
446	-0.23576110063776
447	-0.231222173198027
448	-0.232319200994746
449	-0.236715735429786
450	-0.234236893826962
451	-0.225644779591673
452	-0.215335927158959
453	-0.20468372708676
454	-0.213820143596326
455	-0.223433877501905
456	-0.217178211864747
457	-0.218551602422687
458	-0.225904295856564
459	-0.23133087321006
460	-0.248372708675946
461	-0.250432794512855
462	-0.259502226144158
463	-0.259091893626409
464	-0.253455938389957
465	-0.25283622798925
466	-0.261905659620553
467	-0.255993341622879
468	-0.25393325578597
469	-0.247543620392283
470	-0.247677590148811
471	-0.247468212265854
472	-0.237569692350888
473	-0.233859853194818
474	-0.227470217801131
475	-0.231113072078938
476	-0.232143114997393
477	-0.232419477758614
478	-0.231046087200674
479	-0.234002246199511
480	-0.222320003208856
481	-0.223693393766796
482	-0.223350046127312
483	-0.22376037864506
484	-0.232620432393406
485	-0.225200754081264
486	-0.216541654967711
487	-0.218601740804621
488	-0.222378564838956
489	-0.221825839316514
490	-0.231992298744535
491	-0.235844530905299
492	-0.227738157314187
493	-0.214749508643857
494	-0.216876579359031
495	-0.210964261361357
496	-0.2107548834784
497	-0.205529260759697
498	-0.202983434278609
499	-0.198310537082347
500	-0.196870161646143
501	-0.193294292246601
502	-0.189517468212266
503	-0.181000762103405
504	-0.178806706509967
505	-0.159495407324215
506	-0.148843207252015
507	-0.150216597809956
508	-0.153239741687056
509	-0.15536681240223
510	-0.162577112831415
511	-0.157284505234447
512	-0.146632305162248
513	-0.147729332958967
514	-0.149035738638643
515	-0.144429826320645
516	-0.135770727207092
517	-0.130545104488388
518	-0.132194857807549
519	-0.125671252657334
520	-0.128418033773214
521	-0.117698848822751
522	-0.126768280454053
523	-0.127873731498937
524	-0.121827443744736
525	-0.112071316834463
526	-0.115446231599214
527	-0.130561950984718
528	-0.14100477317396
529	-0.152000320885644
530	-0.148290481729574
531	-0.149119570013237
532	-0.142520556736593
533	-0.140251093016726
534	-0.14031807789499
535	-0.130419557980025
536	-0.124507239982351
537	-0.126500340940997
538	-0.120454053186796
539	-0.122924471541454
540	-0.127254021098231
541	-0.123611166820425
542	-0.126148570053347
543	-0.130067787092375
544	-0.132538205447034
545	-0.140644579038145
546	-0.1386514780795
547	-0.142704664875055
548	-0.151841081384622
549	-0.150811038466167
550	-0.154520877622238
551	-0.149638602543019
552	-0.142285909109141
553	-0.144136617063094
554	-0.143583891540652
555	-0.14440455657615
556	-0.158833580682684
557	-0.155190726404878
558	-0.154504031125908
559	-0.161856724559785
560	-0.161714331555092
561	-0.170641370181702
562	-0.18445068388753
563	-0.183211263086118
564	-0.180531466848502
565	-0.176679234687738
566	-0.171729974730256
567	-0.168773815731419
568	-0.183470779351009
569	-0.194055994544944
570	-0.191099835546107
571	-0.202572700653805
572	-0.193226906261281
573	-0.203669728450524
574	-0.203803698207051
575	-0.207923869880871
576	-0.204356423729493
577	-0.212253419437648
578	-0.213007099594882
579	-0.220904095303036
580	-0.216231198106775
581	-0.227159760940195
582	-0.240692711884802
583	-0.229219846777105
584	-0.231003569852794
585	-0.236639525089246
586	-0.211348923027556
587	-0.210662227748586
588	-0.226531627291324
589	-0.224948858850427
590	-0.22885965264129
591	-0.229479363041996
592	-0.23806305402912
593	-0.243079298864867
594	-0.239779792226545
595	-0.241086197906221
596	-0.231120693112992
597	-0.23737635875015
598	-0.240809835145
599	-0.225342344871846
600	-0.227126067947535
601	-0.234746700894469
602	-0.239963900365007
603	-0.220861979062212
604	-0.222101399863624
605	-0.221758052224139
606	-0.227184629577634
607	-0.229797440936986
608	-0.239553567847259
609	-0.237426497132085
610	-0.242032409450082
611	-0.246361959006859
612	-0.246981669407565
613	-0.244234888291685
614	-0.245122538205447
615	-0.251235810837913
616	-0.236940756487907
617	-0.258990413541374
618	-0.248338213469175
619	-0.250532269062613
620	-0.259325337932694
621	-0.257122859091092
622	-0.26096666800369
623	-0.263780433997834
624	-0.27470057358309
625	-0.276140949019293
626	-0.272707472624444
627	-0.284456700493362
628	-0.296959608519514
629	-0.29895270947816
630	-0.293040391480486
631	-0.286583771208536
632	-0.280880831093819
633	-0.286583771208536
634	-0.286098030564358
635	-0.288434479162489
636	-0.275588223496851
637	-0.27393847017769
638	-0.268989210220208
639	-0.269742890377442
640	-0.265279371064137
641	-0.271191689061811
642	-0.273184790020456
643	-0.272154747102002
644	-0.268511892824195
645	-0.264936023424652
646	-0.245834102121857
647	-0.237108018130039
648	-0.23944446672817
649	-0.236144960089848
650	-0.243774016284947
651	-0.232435120933777
652	-0.231195700132366
653	-0.236831655368818
654	-0.234771569531908
655	-0.218416429344992
656	-0.223156311419518
657	-0.223566643937267
658	-0.21992378965946
659	-0.225693714652441
660	-0.215183907584934
661	-0.21346716938751
662	-0.233808511491717
663	-0.232091773294292
664	-0.229278007300149
665	-0.229487385183106
666	-0.222344069632185
667	-0.227217921463239
668	-0.235810035698528
669	-0.231480486141751
670	-0.228800689904136
671	-0.233749949861618
672	-0.243648469776583
673	-0.23704945649994
674	-0.231488909389916
675	-0.237744575027075
676	-0.246336689262364
677	-0.244552966186675
678	-0.245792386988087
679	-0.257131282339257
680	-0.260975091251855
681	-0.259459307689222
682	-0.256159801050901
683	-0.256226785929165
684	-0.248748545986924
685	-0.254376077975212
686	-0.255406120893667
687	-0.262817375957643
688	-0.27058040190927
689	-0.264877461794553
690	-0.272506517989652
691	-0.266116882595965
692	-0.281852312382175
693	-0.264676507159761
694	-0.26234005856163
695	-0.26818539168104
696	-0.250666238819141
697	-0.247232762424291
698	-0.25074164694557
699	-0.237208696000963
700	-0.233775219606113
701	-0.230475712967791
702	-0.235349564798845
703	-0.226489511050499
704	-0.229789017688821
705	-0.213919618146083
706	-0.225735830893266
707	-0.225526453010309
708	-0.220099875656813
709	-0.216942762023184
710	-0.217495487545626
711	-0.221959006858931
712	-0.21618908186595
713	-0.221892021980667
714	-0.212479242709879
715	-0.215368416830452
716	-0.221481689462918
717	-0.208149693153103
718	-0.216465444627171
719	-0.201760057759416
720	-0.195713770005215
721	-0.20114034735871
722	-0.21687577714492
