4	0.0106349206349206
5	0.00711640211640213
6	-0.0193386243386243
7	-0.0199206349206349
8	-0.0284391534391535
9	-0.0316666666666667
10	-0.0381216931216931
11	-0.0751587301587301
12	-0.0692592592592592
13	-0.086005291005291
14	-0.0821693121693122
15	-0.0601058201058201
16	-0.0612698412698413
17	-0.0497883597883598
18	-0.055079365079365
19	-0.013015873015873
20	0.00433862433862431
21	0.0587566137566137
22	0.0831746031746032
23	0.0999470899470899
24	0.0940740740740741
25	0.0779100529100529
26	0.109973544973545
27	0.114100529100529
28	0.141164021164021
29	0.138518518518519
30	0.12
31	0.122354497354497
32	0.119417989417989
33	0.133253968253968
34	0.130608465608466
35	0.135608465608466
36	0.180026455026455
37	0.172380952380952
38	0.227089947089947
39	0.216507936507936
40	0.226798941798942
41	0.224444444444444
42	0.237671957671958
43	0.226507936507937
44	0.232089947089947
45	0.255026455026455
46	0.278253968253968
47	0.311772486772487
48	0.327645502645503
49	0.338518518518519
50	0.337645502645503
51	0.304708994708995
52	0.312354497354497
53	0.287645502645503
54	0.281772486772487
55	0.256481481481482
56	0.248253968253968
57	0.180026455026455
58	0.147671957671958
59	0.114444444444444
60	0.119153439153439
61	0.134444444444445
62	0.0917989417989418
63	0.0794444444444445
64	0.0741534391534392
65	0.0962169312169312
66	0.145925925925926
67	0.137989417989418
68	0.172698412698413
69	0.170343915343915
70	0.192116402116402
71	0.176243386243386
72	0.11537037037037
73	0.15537037037037
74	0.127380952380952
75	0.100952380952381
76	0.0653703703703703
77	0.0668518518518518
78	0.0792063492063492
79	0.0644973544973544
80	0.0489153439153439
81	-0.00253968253968262
82	-0.0151851851851853
83	-0.00724867724867717
84	-0.0481216931216932
85	-0.0504761904761905
86	-0.0622486772486772
87	-0.0784126984126984
88	-0.0966402116402117
89	-0.0925132275132274
90	-0.0907407407407407
91	-0.0601587301587301
92	-0.0801587301587301
93	-0.0166402116402118
94	-0.0166402116402118
95	-0.00870370370370377
96	0.00452380952380949
97	-0.0207671957671957
98	0.0060052910052909
99	0.0127777777777778
100	0.00484126984126987
101	-0.01015873015873
102	-0.00780423280423281
103	-0.041031746031746
104	-0.0942592592592593
105	-0.107195767195767
106	-0.118677248677249
107	-0.100740740740741
108	-0.0407407407407406
109	-0.0601587301587301
110	-0.0754497354497357
111	-0.0666402116402117
112	-0.0734126984126986
113	-0.00195767195767205
114	-0.0169576719576719
115	0.0315608465608466
116	0.0289153439153439
117	0.109206349206349
118	0.163915343915344
119	0.161851851851852
120	0.146560846560846
121	0.197142857142857
122	0.202433862433863
123	0.251243386243386
124	0.37005291005291
125	0.388862433862434
126	0.366507936507937
127	0.331216931216931
128	0.384153439153439
129	0.315925925925926
130	0.307989417989418
131	0.351216931216931
132	0.431507936507937
133	0.437380952380952
134	0.426190476190476
135	0.422354497354497
136	0.415873015873016
137	0.401164021164021
138	0.382328042328042
139	0.418492063492063
140	0.452301587301587
141	0.442883597883598
142	0.467883597883598
143	0.466111111111111
144	0.48521164021164
145	0.487857142857143
146	0.495793650793651
147	0.495502645502645
148	0.490793650793651
149	0.418148148148148
150	0.423439153439153
151	0.401375661375661
152	0.417248677248677
153	0.368412698412698
154	0.346349206349206
155	0.341349206349206
156	0.37015873015873
157	0.31457671957672
158	0.31015873015873
159	0.298095238095238
160	0.226031746031746
161	0.233386243386243
162	0.241322751322751
163	0.266904761904762
164	0.234550264550265
165	0.282777777777778
166	0.323068783068783
167	0.26984126984127
168	0.188677248677249
169	0.208386243386243
